ds,yhat,yhat_lower,yhat_upper,probable_sale
2025-01-24 02:06:28,1.3185460805390945,0.982398440151602,1.6288363316278127,False
2025-01-25 02:06:28,1.3091255695457586,0.9624217963238502,1.6281356699342908,False
2025-01-26 02:06:28,1.3513968699845762,1.0070013128360609,1.6674194674600555,False
2025-01-27 02:06:28,1.2050769257451794,0.8863917306354285,1.5328491153038852,False
2025-01-28 02:06:28,1.1067057040694328,0.7784057720888063,1.425689884270692,False
2025-01-29 02:06:28,0.9803099648720599,0.6577381272696994,1.3207793892274793,False
2025-01-30 02:06:28,0.7856791234392879,0.47281840684456666,1.1110685394487365,False
2025-01-31 02:06:28,0.7502141841165859,0.4160897588539848,1.0743216888053284,False
2025-02-01 02:06:28,0.6259494198450044,0.30682557762078166,0.9806393065786462,False
2025-02-02 02:06:28,0.6237345417883118,0.2607074382328402,0.9399226187809616,False
2025-02-03 02:06:28,0.5207563283747039,0.1947717628201651,0.864235366150438,False
2025-02-04 02:06:28,0.5553065541120381,0.23952067795361323,0.8827159973607849,False
2025-02-05 02:06:28,0.6363454536299247,0.32503966652338817,0.9617119195075234,False
2025-02-06 02:06:28,0.6944815938732734,0.3407053515965168,0.9961259547581094,False
2025-02-07 02:06:28,0.9196750194432298,0.5783020252827379,1.2693215419850692,False
2025-02-08 02:06:28,1.0258225015024958,0.674644812074298,1.352764249161436,False
2025-02-09 02:06:28,1.1923762997078344,0.8894766789833226,1.5358796617081116,False
2025-02-10 02:06:28,1.1774338988043638,0.8267809361892551,1.5077134020634402,False
2025-02-11 02:06:28,1.2150112803583093,0.8818863073619992,1.5417846800004698,False
2025-02-12 02:06:28,1.2236925050965972,0.8766249975819981,1.5603099182741396,False
2025-02-13 02:06:28,1.1538106527930796,0.8014532379878989,1.4839710156587482,False
2025-02-14 02:06:28,1.219699394541491,0.8871155093302683,1.560795488327156,False
2025-02-15 02:06:28,1.1587288681443153,0.840066411283304,1.5022927200236549,False
2025-02-16 02:06:28,1.1687072705932695,0.8512228585776247,1.5093797903381323,False
2025-02-17 02:06:28,1.0190010792998683,0.6777503293749664,1.3393196402708607,False
2025-02-18 02:06:28,0.9482639491868023,0.6466320906521665,1.265918066423861,False
2025-02-19 02:06:28,0.8754072943943516,0.5233764617054365,1.2112531089829308,False
2025-02-20 02:06:28,0.7498868883663022,0.4143616094510978,1.0682320652993176,False
2025-02-21 02:06:28,0.7866042534140467,0.47235046580741724,1.1095680954247593,False
2025-02-22 02:06:28,0.7261312629833228,0.3496353871426395,1.0349466362486985,False
2025-02-23 02:06:28,0.7713803464835339,0.40469745567653503,1.1032211442139566,False
2025-02-24 02:06:28,0.6962968319371214,0.35901952365444073,1.0456991014977417,False
2025-02-25 02:06:28,0.7402944657932939,0.4012221376797403,1.07269612225969,False
2025-02-26 02:06:28,0.8162443803061009,0.48067293007547696,1.154841484895971,False
2025-02-27 02:06:28,0.8592485654733533,0.5188052944211616,1.1968790018857787,False
2025-02-28 02:06:28,1.0622701945657127,0.7295064046084844,1.3829617404379007,False
2025-03-01 02:06:28,1.1394683545817479,0.7879625370405193,1.4967729155065341,False
2025-03-02 02:06:28,1.2677974230757307,0.9440959791837834,1.606977159348152,False
2025-03-03 02:06:28,1.2013204988819193,0.8652300860201125,1.5142739066328426,False
2025-03-04 02:06:28,1.1705650260254101,0.8497605492211023,1.4838375022090595,False
2025-03-05 02:06:28,1.0934480719034703,0.7509187919017943,1.3921908607683455,False
2025-03-06 02:06:28,0.9241756462816714,0.6069034481104804,1.2525689703329737,False
2025-03-07 02:06:28,0.8860384015908536,0.5644195613604838,1.2202468046514834,False
2025-03-08 02:06:28,0.7295149602147579,0.39680337902694085,1.0615151449442315,False
2025-03-09 02:06:28,0.667369135611769,0.35238326206958576,1.0025246749629173,False
2025-03-10 02:06:28,0.48258661287766724,0.15536670675024075,0.8144193484103932,False
2025-03-11 02:06:28,0.4227969856011399,0.09881134553819405,0.7552976832502908,False
2025-03-12 02:06:28,0.40863889184253066,0.05487948162610446,0.7275329528590023,False
2025-03-13 02:06:28,0.382825196484514,0.05819524532961831,0.7352497510822655,False
2025-03-14 02:06:28,0.5455753243557825,0.20813933861470396,0.8671630146469084,False
2025-03-15 02:06:28,0.6170869545349782,0.2717078508213641,0.9496450761599768,False
2025-03-16 02:06:28,0.777740076284697,0.4486236842302175,1.0962199461006255,False
2025-03-17 02:06:28,0.7808929550945164,0.43842938684514715,1.094334549452046,False
2025-03-18 02:06:28,0.8511553788610428,0.48634589728815525,1.1742388856157562,False
2025-03-19 02:06:28,0.8951827860414305,0.5785615134206498,1.242649586928546,False
2025-03-20 02:06:28,0.8516854983580845,0.5076948895082137,1.1907531800437596,False
2025-03-21 02:06:28,0.9265175145498739,0.5869537609605116,1.2445968255184239,False
2025-03-22 02:06:28,0.8538344669001714,0.537873189412824,1.189253689531257,False
2025-03-23 02:06:28,0.8343199313519063,0.5169273082250482,1.1952710667342483,False
2025-03-24 02:06:28,0.6455589913040289,0.31723691270079535,0.9764247373807949,False
2025-03-25 02:06:28,0.5375772264127074,0.2102012296265103,0.8921357706826049,False
2025-03-26 02:06:28,0.4406991369812237,0.12625979073331176,0.787985886122207,False
2025-03-27 02:06:28,0.3125976285859984,-0.026928473702696465,0.6575708851110865,False
2025-03-28 02:06:28,0.3707081590297534,0.017223922879039476,0.6992652227672248,False
2025-03-29 02:06:28,0.3514366364817474,0.039254791294651044,0.6817378258449058,False
2025-03-30 02:06:28,0.4476463150107596,0.12867535291571863,0.7699499166109774,False
2025-03-31 02:06:28,0.4198864286282251,0.09003512097666436,0.7457583144971612,False
2025-04-01 02:06:28,0.49449588598508143,0.15361061903338713,0.8244343753764062,False
2025-04-02 02:06:28,0.575460772862608,0.27815096127140926,0.9222745386682631,False
2025-04-03 02:06:28,0.5962107319408148,0.27244412412273905,0.9375205079309686,False
2025-04-04 02:06:28,0.7565385689491076,0.4336203940954211,1.0796473889162672,False
2025-04-05 02:06:28,0.7850059444748556,0.45954321908281026,1.095423912694845,False
2025-04-06 02:06:28,0.8774659859564276,0.5448601941993394,1.213116954248419,False
2025-04-07 02:06:28,0.8067923156035436,0.487844046541529,1.133134975023021,False
2025-04-08 02:06:28,0.8172186079090045,0.47984394288121507,1.1442794053663783,False
2025-04-09 02:06:28,0.8310747900057199,0.5120059959253576,1.1567779462226668,False
2025-04-10 02:06:28,0.795453211310274,0.47570911241494074,1.1291346786389187,False
2025-04-11 02:06:28,0.9154326931879508,0.592875311234162,1.2396610215182662,False
2025-04-12 02:06:28,0.915354717284904,0.5725145778736734,1.2363104161297023,False
2025-04-13 02:06:28,0.9792477217893509,0.6453501459647141,1.323997530838523,False
2025-04-14 02:06:28,0.8650969306456114,0.5376222955646814,1.2119708992128935,False
2025-04-15 02:06:28,0.8051575463962377,0.4725580817622843,1.1268880556630088,False
2025-04-16 02:06:28,0.7183612724241573,0.373442606164201,1.0514965561753946,False
2025-04-17 02:06:28,0.5605461333998731,0.2555209010240034,0.8750299722977852,False
2025-04-18 02:06:28,0.5577877321689326,0.22803827226399537,0.8989723157674984,False
2025-04-19 02:06:28,0.4638627988196413,0.12269122126990711,0.7748778856212984,False
2025-04-20 02:06:28,0.49357739554598445,0.15507135260059773,0.810898655501118,False
2025-04-21 02:06:28,0.42830995135338523,0.10427485065042451,0.777904917196305,False
2025-04-22 02:06:28,0.5082578356258005,0.17345851589585942,0.8457173163355445,False
2025-04-23 02:06:28,0.6397794252576569,0.311423585253142,0.9605218464865237,False
2025-04-24 02:06:28,0.7453092989236854,0.4025217456182238,1.0894580158710012,False
2025-04-25 02:06:28,1.0017500419780108,0.6616062970163753,1.331638337906998,False
2025-04-26 02:06:28,1.1076172317738826,0.7638811850211934,1.4428662721976997,False
2025-04-27 02:06:28,1.2286360474914377,0.8899476553943343,1.5505129219069231,False
2025-04-28 02:06:28,1.1152761540578053,0.7834995160505512,1.4580935525616396,False
2025-04-29 02:06:28,1.0037171058176622,0.675435389472848,1.314747184523546,False
2025-04-30 02:06:28,0.8262750439584907,0.5009330275212183,1.1582146858538331,False
2025-05-01 02:06:28,0.5576805899384212,0.23762328632557878,0.8908743098796583,False
2025-05-02 02:06:28,0.44363110625776614,0.1373991208998548,0.7826685574718636,False
2025-05-03 02:06:28,0.2539522127732108,-0.060780624790921486,0.5847022371990677,False
2025-05-04 02:06:28,0.21319820349695595,-0.13188885755058682,0.5455055083661088,False
2025-05-05 02:06:28,0.10563059684880094,-0.22238405752465865,0.4264465653056765,False
2025-05-06 02:06:28,0.1689928362563451,-0.1599782455447731,0.4934912034998281,False
2025-05-07 02:06:28,0.30478374004096187,-0.007984237959949148,0.6328707778899612,False
2025-05-08 02:06:28,0.43142021124228125,0.1012296050756535,0.7454873558148781,False
2025-05-09 02:06:28,0.7250436758762295,0.38482020749534895,1.0602442278915107,False
2025-05-10 02:06:28,0.8873884270704755,0.5853849771285459,1.2199847765395875,False
2025-05-11 02:06:28,1.0901081817209584,0.7767719139067072,1.451550858159199,False
2025-05-12 02:06:28,1.0894016615816586,0.7548730328282652,1.4127379208654407,False
2025-05-13 02:06:28,1.1233434836973926,0.7794634929676415,1.4706335473069063,False
2025-05-14 02:06:28,1.1191584108146557,0.8068672224052192,1.4969212240600978,False
2025-05-15 02:06:28,1.0379687358930485,0.698067074407848,1.3841705648722646,False
2025-05-16 02:06:28,1.1041602902224434,0.7530187736061278,1.4423447882563682,False
2025-05-17 02:06:28,1.0617698370520539,0.7224757744554207,1.3923825733539634,False
2025-05-18 02:06:28,1.1100845899327876,0.7748837020849668,1.4172516135558,False
2025-05-19 02:06:28,1.014198576746583,0.6855449211876183,1.3243799074315017,False
2025-05-20 02:06:28,1.0035090761403591,0.6931053950134691,1.345105905442149,False
2025-05-21 02:06:28,0.9845732293397598,0.6668581158964846,1.3328166990389967,False
2025-05-22 02:06:28,0.8939449327058254,0.5531737206841795,1.2131128032377945,False
2025-05-23 02:06:28,0.9357132446057242,0.6080264796283802,1.256478045629242,False
2025-05-24 02:06:28,0.8438899461882028,0.4999817688469781,1.1676101820447307,False
2025-05-25 02:06:28,0.8203515242710013,0.4585509228453447,1.1474324507796287,False
2025-05-26 02:06:28,0.6437222076975292,0.2945485187087775,0.9512620229846995,False
2025-05-27 02:06:28,0.5629788832330017,0.2210904416879656,0.900326885000081,False
2025-05-28 02:06:28,0.5038577783913862,0.16617514204653222,0.8397028903802617,False
2025-05-29 02:06:28,0.4156860510393918,0.08594665253807393,0.761607344324942,False
2025-05-30 02:06:28,0.5051166128876093,0.17196314418823047,0.8395365727562136,False
2025-05-31 02:06:28,0.49793409931787164,0.1801433013539373,0.8630436120005571,False
2025-06-01 02:06:28,0.5796624227164164,0.2424904717605268,0.9127019186573897,False
2025-06-02 02:06:28,0.5094284232728766,0.1675532460714438,0.8408140238207519,False
2025-06-03 02:06:28,0.5192842899129958,0.18464598041664335,0.8657775276270543,False
2025-06-04 02:06:28,0.5253297155804902,0.19386518677124134,0.8671928887246603,False
2025-06-05 02:06:28,0.47687117319972727,0.16142332090394562,0.7903557479878017,False
2025-06-06 02:06:28,0.5894582416168745,0.26810396999147806,0.922271674240982,False
2025-06-07 02:06:28,0.603239113351866,0.2878406519216519,0.9362073997756529,False
2025-06-08 02:06:28,0.7184487924178163,0.40179175578057896,1.0268412783329157,False
2025-06-09 02:06:28,0.7040417799649921,0.3700582326896752,1.0253522160567612,False
2025-06-10 02:06:28,0.7932408892913634,0.4400235039532089,1.1645408355724678,False
2025-06-11 02:06:28,0.8934697105761571,0.5553480619771038,1.2302007757655669,False
2025-06-12 02:06:28,0.9372742321492544,0.6109847378912824,1.2466983235781852,False
2025-06-13 02:06:28,1.119591458575026,0.7940705210041067,1.4325978824258794,False
2025-06-14 02:06:28,1.161626874859787,0.8265588764326202,1.4706999182823939,False
2025-06-15 02:06:28,1.2516211686822238,0.9265411483013392,1.5866742404518481,False
2025-06-16 02:06:28,1.157067231715354,0.835067098278404,1.5078636350720311,False
2025-06-17 02:06:28,1.1211801142216722,0.7988848714960811,1.4715582098626465,False
2025-06-18 02:06:28,1.070853432612287,0.7425717208714974,1.394562935940038,False
2025-06-19 02:06:28,0.9632503184485217,0.6191238950048008,1.3058342623238193,False
2025-06-20 02:06:28,1.0175331847640237,0.6834332465134728,1.342703399013164,False
2025-06-21 02:06:28,0.9734147140361255,0.6614011085666961,1.3357420685614212,False
2025-06-22 02:06:28,1.0281171224296002,0.6905409457898751,1.3532281477332384,False
2025-06-23 02:06:28,0.9471570452880238,0.5905113533258822,1.2960894152128006,False
2025-06-24 02:06:28,0.961969280739067,0.6504306744348222,1.2979346945806853,False
2025-06-25 02:06:28,0.9811576894013307,0.630256350093981,1.3016554643424507,False
2025-06-26 02:06:28,0.9415853988226897,0.6010037348358068,1.267843776568802,False
2025-06-27 02:06:28,1.0446631260443784,0.714681669300289,1.3722453858082089,False
2025-06-28 02:06:28,1.0184733602648208,0.705775475435967,1.3506322918605085,False
2025-06-29 02:06:28,1.0566249162674006,0.7270116214294108,1.3835213323161224,False
2025-06-30 02:06:28,0.9290437046820375,0.5978100161427995,1.2372580713782868,False
2025-07-01 02:06:28,0.8779670203425917,0.546508051067438,1.2011344308752876,False
2025-07-02 02:06:28,0.826511768075048,0.471693475790886,1.1441351188666855,False
2025-07-03 02:06:28,0.7267354830727359,0.3805215086388669,1.0419522172750189,False
2025-07-04 02:06:28,0.7931802084553449,0.47015513248421464,1.1378639201818124,False
2025-07-05 02:06:28,0.7629557998931924,0.43318946955701676,1.0964434222693509,False
2025-07-06 02:06:28,0.8334213611222746,0.5201698828761285,1.1887144964717253,False
2025-07-07 02:06:28,0.7726285666827154,0.4499771464271438,1.085642187548223,False
2025-07-08 02:06:28,0.8156493292944871,0.4909488065370022,1.1758191709106394,False
2025-07-09 02:06:28,0.874017802954703,0.5628371633668677,1.2279103081240954,False
2025-07-10 02:06:28,0.8851327082918558,0.5755022064210644,1.230807024576975,False
2025-07-11 02:06:28,1.0475980087293537,0.6980084982994376,1.3714210201041914,False
2025-07-12 02:06:28,1.0835364065672994,0.7435748498069383,1.4077584170728004,False
2025-07-13 02:06:28,1.1788023069978812,0.8676570546357403,1.4968915732393921,False
2025-07-14 02:06:28,1.0959387227373467,0.7786084753844493,1.428764259858286,False
2025-07-15 02:06:28,1.072487583019489,0.7437185957271146,1.4169370867133897,False
2025-07-16 02:06:28,1.031266064250041,0.7155966152568213,1.3779690967649258,False
2025-07-17 02:06:28,0.9289075825218814,0.578184061769748,1.23490162686886,False
2025-07-18 02:06:28,0.9883805654803516,0.6464127550455445,1.3242321839414126,False
2025-07-19 02:06:28,0.9567164655268499,0.6470589146981004,1.2963235867721172,False
2025-07-20 02:06:28,1.0396065379522583,0.7122146970793569,1.3611520109971795,False
2025-07-21 02:06:28,1.0089001857691773,0.6496173241136141,1.336514654015781,False
2025-07-22 02:06:28,1.0970180177064406,0.7849592589623573,1.443384233228221,False
2025-07-23 02:06:28,1.2061576195449788,0.9028673590956949,1.5402878593569547,False
2025-07-24 02:06:28,1.2593398769957034,0.9200015999425837,1.576955060753259,False
2025-07-25 02:06:28,1.438949541147403,1.080586330434671,1.790844117892541,False
2025-07-26 02:06:28,1.4530249081220605,1.11733716678017,1.7881458737553129,False
2025-07-27 02:06:28,1.4791937609155907,1.1323899404221516,1.8067522488580912,False
2025-07-28 02:06:28,1.2801038557208715,0.9585589268056154,1.588743213133324,False
2025-07-29 02:06:28,1.1022749677969585,0.7573703509741568,1.4006828577153518,False
2025-07-30 02:06:28,0.8848127321073241,0.5635200582974488,1.225620179607902,False
2025-07-31 02:06:28,0.6046747233179915,0.2752010806036256,0.9420729764839559,False
2025-08-01 02:06:28,0.5050523247410686,0.1835405839016022,0.8463488059538008,False
2025-08-02 02:06:28,0.34917246201280827,0.030504907162988606,0.6738175846696944,False
2025-08-03 02:06:28,0.35217333603828993,0.01986651866277922,0.6562335581992534,False
2025-08-04 02:06:28,0.2877258793756834,-0.02148030437432145,0.6250307388399012,False
2025-08-05 02:06:28,0.3835223993152457,0.02975228153839178,0.7040550123907496,False
2025-08-06 02:06:28,0.5330667496816416,0.17351869785006613,0.8863658112438334,False
2025-08-07 02:06:28,0.6499566536537354,0.3397320551710007,0.9772275929993015,False
2025-08-08 02:06:28,0.9092989057754906,0.5778762641835323,1.2492974117534092,False
2025-08-09 02:06:28,1.015645373266129,0.7108475815885598,1.3599420750129252,False
2025-08-10 02:06:28,1.1468831446980927,0.8216352504592537,1.483953367211873,False
2025-08-11 02:06:28,1.0680032082025415,0.7617377651805775,1.4126629786965952,False
2025-08-12 02:06:28,1.0272663488721185,0.7004146373190117,1.3568978154637328,False
2025-08-13 02:06:28,0.9621348866626205,0.6140092072220753,1.2957318693035722,False
2025-08-14 02:06:28,0.8426444790463391,0.5114722640873216,1.1845334125163625,False
2025-08-15 02:06:28,0.8995175292687027,0.5511830785368619,1.225997110159559,False
2025-08-16 02:06:28,0.8795824638760446,0.5283582065983959,1.2153748832148143,False
2025-08-17 02:06:28,0.9808419384459893,0.6300619246816801,1.3035430468941314,False
2025-08-18 02:06:28,0.9630537335412946,0.6210604971637351,1.2545251335990104,False
2025-08-19 02:06:28,1.0468635144943497,0.7238877353594766,1.3744014571305876,False
2025-08-20 02:06:28,1.1278747644962117,0.819547684684152,1.4818445135646399,False
2025-08-21 02:06:28,1.1311348493752265,0.7910068969795557,1.475660312997846,False
2025-08-22 02:06:28,1.2505160743971069,0.9236669426993763,1.5743268690741083,False
2025-08-23 02:06:28,1.2128260366301447,0.8904065577147883,1.527817980584553,False
2025-08-24 02:06:28,1.217021549059407,0.8751450131176367,1.5694598625840253,False
2025-08-25 02:06:28,1.043631439309379,0.7150673715047039,1.3848497392665289,False
2025-08-26 02:06:28,0.948004306263859,0.6163169930922623,1.3004265936376072,False
2025-08-27 02:06:28,0.8654629758885989,0.5275412305624295,1.194350658402607,False
2025-08-28 02:06:28,0.7561759230445904,0.42541919536946143,1.0866329021497085,False
2025-08-29 02:06:28,0.8365754150652175,0.4857673274924835,1.162160554452125,False
2025-08-30 02:06:28,0.8389459424745763,0.5230430905910312,1.1655322344529384,False
2025-08-31 02:06:28,0.9503841269997505,0.629624255064418,1.2714058378469997,False
2025-09-01 02:06:28,0.9259701715202201,0.6055553571425908,1.2360745740445018,False
2025-09-02 02:06:28,0.9885643065727922,0.6646085529323288,1.3323918196419693,False
2025-09-03 02:06:28,1.0415473709731276,0.7084924999863821,1.3487195407466248,False
2025-09-04 02:06:28,1.0204774333742468,0.6669316220519568,1.350193026487069,False
2025-09-05 02:06:28,1.1290343394584652,0.8197107474045613,1.4686013810523497,False
2025-09-06 02:06:28,1.1001108482238242,0.7709834979204709,1.4394396296496477,False
2025-09-07 02:06:28,1.1332815767726419,0.7791670404135499,1.459179712638414,False
2025-09-08 02:06:28,1.004202728438544,0.6502051221688911,1.313778360268828,False
2025-09-09 02:06:28,0.9594809218482934,0.6192799690646545,1.2819787669095108,False
2025-09-10 02:06:28,0.9245301172581268,0.5940209925767196,1.2306116916074237,False
2025-09-11 02:06:28,0.8513609265399243,0.5311689642595911,1.1832531595228852,False
2025-09-12 02:06:28,0.9522294829752148,0.6188401565995881,1.2732729412439394,False
2025-09-13 02:06:28,0.9601015164571691,0.6363549043678992,1.2809595254963906,False
2025-09-14 02:06:28,1.0668952454300435,0.7190079173452396,1.3910484123603568,False
2025-09-15 02:06:28,1.0345994788945698,0.6797145020414136,1.3707886805250262,False
2025-09-16 02:06:28,1.092345502291812,0.7694364746522595,1.4238938176863687,False
2025-09-17 02:06:28,1.1466196861721545,0.8128303997823991,1.497227938777892,False
2025-09-18 02:06:28,1.1313952247655439,0.7977804335698497,1.475381176572175,False
2025-09-19 02:06:28,1.244057572317173,0.9193275847268295,1.5803896847402963,False
2025-09-20 02:06:28,1.208031874072716,0.8747714696386154,1.5520754478821304,False
2025-09-21 02:06:28,1.2129273284206121,0.8688635143342167,1.538336503680558,False
2025-09-22 02:06:28,1.0269947046744106,0.6865708735958519,1.3501712010434253,False
2025-09-23 02:06:28,0.8945626933374335,0.5837174730435389,1.228269385290729,False
2025-09-24 02:06:28,0.7452391837836121,0.40448266238897684,1.0729155589169201,False
2025-09-25 02:06:28,0.5414390231612642,0.20038711247409008,0.8744442168503243,False
2025-09-26 02:06:28,0.5102365584551831,0.15966082756750216,0.8680332647489742,False
2025-09-27 02:06:28,0.4009919108515767,0.05448347843775223,0.7055353929378388,False
2025-09-28 02:06:28,0.4204753977836641,0.08356295869191416,0.7265534582489604,False
2025-09-29 02:06:28,0.34138616791234566,0.011648846029935262,0.670210414519626,False
2025-09-30 02:06:28,0.3979499406525653,0.07824384494403311,0.7275884968684315,False
2025-10-01 02:06:28,0.4960300155143651,0.17803939836047822,0.7939807038893852,False
2025-10-02 02:06:28,0.5643673230916599,0.23749301808949067,0.8954934236895697,False
2025-10-03 02:06:28,0.7923281528933748,0.4472575882624292,1.1122136236861944,False
2025-10-04 02:06:28,0.894415406206378,0.5589601867649159,1.209732494187536,False
2025-10-05 02:06:28,1.051768497190736,0.7306683866091584,1.3775468780396696,False
2025-10-06 02:06:28,1.02511206180286,0.6794121838732596,1.3376631177447156,False
2025-10-07 02:06:28,1.0518389364867327,0.7402500094762484,1.3620122210546959,False
2025-10-08 02:06:28,1.0543697651467907,0.7146858572795649,1.404095746473355,False
2025-10-09 02:06:28,0.9869090128316056,0.6372877954129574,1.3241448852892717,False
2025-10-10 02:06:28,1.0671495974412428,0.7557817529355049,1.3872520663361283,False
2025-10-11 02:06:28,1.0347138059009,0.7129098111382236,1.37743529852989,False
2025-10-12 02:06:28,1.08803302829375,0.7459249725442848,1.4151840699478342,False
2025-10-13 02:06:28,0.9951508515042609,0.6763451308790137,1.3114884858890516,False
2025-10-14 02:06:28,0.9914357545122897,0.6488336865325294,1.3147152388538519,False
2025-10-15 02:06:28,0.9908595766492967,0.6640611784816456,1.3165815664016263,False
2025-10-16 02:06:28,0.9368523808917031,0.6027011849514045,1.2745655452206717,False
2025-10-17 02:06:28,1.0378989847354336,0.7224508524983572,1.3984573593055394,False
2025-10-18 02:06:28,1.0284260940136731,0.7037700886426411,1.3594099887661668,False
2025-10-19 02:06:28,1.1059727348085073,0.7854022151998776,1.4274281235301378,False
2025-10-20 02:06:28,1.0401679403117694,0.7230265899931004,1.3817428765487265,False
2025-10-21 02:06:28,1.0672811500526183,0.756613989165905,1.4135575669819211,False
2025-10-22 02:06:28,1.098279076968345,0.7791301731330169,1.41057334560178,False
2025-10-23 02:06:28,1.0677697646766031,0.7218514822941153,1.3812091848691481,False
2025-10-24 02:06:28,1.1700105098117808,0.8451388479703615,1.506668130711913,False
2025-10-25 02:06:28,1.122821322648946,0.8012284397669458,1.4625599467095787,False
2025-10-26 02:06:28,1.1098160424410255,0.7792730154567556,1.420483186273599,False
2025-10-27 02:06:28,0.8951287796895929,0.5561123985818727,1.2598642124216204,False
2025-10-28 02:06:28,0.722640084728232,0.3856829284832035,1.0654988395415406,False
2025-10-29 02:06:28,0.5259631330680026,0.18833761987718292,0.8678032612679709,False
2025-10-30 02:06:28,0.2754980949406367,-0.07805655932660154,0.6060569241632356,False
2025-10-31 02:06:28,0.2086341238158086,-0.1212542907539601,0.5213034892524103,False
2025-11-01 02:06:28,0.0849380369138637,-0.25404222332807935,0.42948516130081776,False
2025-11-02 02:06:28,0.11865020092474032,-0.2198550437070035,0.4359290181540821,False
2025-11-03 02:06:28,0.08503441399528233,-0.24687676327349276,0.4050236032089491,False
2025-11-04 02:06:28,0.21481200486924856,-0.12697555879816017,0.5617277695949289,False
2025-11-05 02:06:28,0.40442505781908555,0.07111947102214224,0.7273416645540715,False
2025-11-06 02:06:28,0.5687518850203248,0.2377613768833596,0.894729623749411,False
2025-11-07 02:06:28,0.8813619286035413,0.559524470879625,1.1969262130576424,False
2025-11-08 02:06:28,1.042048277027403,0.7108978622866425,1.3408673150173005,False
2025-11-09 02:06:28,1.2212386928810854,0.8981417493103374,1.56220182791971,False
2025-11-10 02:06:28,1.1751511594331083,0.8362004314327327,1.519532242009254,False
2025-11-11 02:06:28,1.1439377550082643,0.7932737113959338,1.467989532018658,False
2025-11-12 02:06:28,1.0597532998051695,0.7298063953687456,1.3982095768194305,False
2025-11-13 02:06:28,0.8919286212844717,0.5524754242490385,1.2148647950058016,False
2025-11-14 02:06:28,0.8761029085414783,0.5594548853557536,1.2407193251157325,False
2025-11-15 02:06:28,0.7695795547965358,0.44572898378930775,1.1027152957246316,False
2025-11-16 02:06:28,0.7851648968453707,0.44887204558844607,1.092948964021719,False
2025-11-17 02:06:28,0.6995101703918273,0.36507403753144296,1.0480841647273136,False
2025-11-18 02:06:28,0.7493672371434522,0.4006457712179688,1.0847643363127102,False
2025-11-19 02:06:28,0.8426606631789518,0.52160520728817,1.1746004958462042,False
2025-11-20 02:06:28,0.9104200652173623,0.5722532947453599,1.2282765827388697,False
2025-11-21 02:06:28,1.1445562727255236,0.814405284749271,1.4671727991558627,False
2025-11-22 02:06:28,1.2616629925544258,0.9412192611041658,1.5819062253752185,False
2025-11-23 02:06:28,1.4433401645968067,1.1161579428698227,1.7737312312588283,False
2025-11-24 02:06:28,1.4480135594999914,1.128846588524712,1.7796412224255918,False
2025-11-25 02:06:28,1.5075015287485776,1.1689006342188768,1.8602224116966137,False
2025-11-26 02:06:28,1.5358711919233163,1.1888606215409587,1.8622748555216897,False
2025-11-27 02:06:28,1.4777720332612296,1.1111774530086216,1.8012169415193497,False
2025-11-28 02:06:28,1.5424786288083976,1.2168050786157476,1.8616663743624924,False
2025-11-29 02:06:28,1.464796928218489,1.132050244646569,1.794991964006793,False
2025-11-30 02:06:28,1.443779454585403,1.1128398163842055,1.7606344246637324,False
2025-12-01 02:06:28,1.2540965276692884,0.9351381485119447,1.5830760320166894,False
2025-12-02 02:06:28,1.1427522846909626,0.811383383820542,1.4813347698103791,False
2025-12-03 02:06:28,1.037967222676441,0.6799957824722345,1.3958562316558516,False
2025-12-04 02:06:28,0.8968469861886191,0.562752389792788,1.2287912377199797,False
2025-12-05 02:06:28,0.9378919333246103,0.6046222562145264,1.258992192364417,False
2025-12-06 02:06:28,0.8998031697229228,0.5644465161332952,1.2367614377152933,False
2025-12-07 02:06:28,0.9782183848368733,0.6312977568551396,1.3159523708387912,False
2025-12-08 02:06:28,0.9360600921594269,0.5978900476410137,1.26089288310733,False
2025-12-09 02:06:28,1.0008618673161722,0.6732927277451612,1.353491189905925,False
2025-12-10 02:06:28,1.0761423418252745,0.7555780083765484,1.4019954170233384,False
2025-12-11 02:06:28,1.0931247105374777,0.7529268398221032,1.4193507800540335,False
2025-12-12 02:06:28,1.2480047038410222,0.9382183150780964,1.5798944376598776,False
2025-12-13 02:06:28,1.2650587642264886,0.9255436987159199,1.5931536939250035,False
2025-12-14 02:06:28,1.3360819047900279,1.0322789019864584,1.6634601004240865,False
2025-12-15 02:06:28,1.2310615029305598,0.91684682528045,1.5520629705645463,False
2025-12-16 02:06:28,1.1932978514251007,0.857841125826016,1.5252190406625783,False
2025-12-17 02:06:28,1.1465859621260024,0.8096562117617034,1.495676325791548,False
2025-12-18 02:06:28,1.0418713938555384,0.7136819822555956,1.3701674467030545,False
2025-12-19 02:06:28,1.0899635027145924,0.7526505620769186,1.4126775860177672,False
2025-12-20 02:06:28,1.0218493075513804,0.683790117938888,1.3469056374890385,False
2025-12-21 02:06:28,1.0278515280181963,0.7034374796339464,1.3515382426845453,False
